val_0_coordinates,val_0_potential,val_1_coordinates,val_1_potential,val_2_coordinates,val_2_potential,val_3_coordinates,val_3_potential,val_4_coordinates,val_4_potential,x_axis,y_axis
0,0.00047340443858931436,0,0.022751100052989665,0,0.005387936477443692,1,0.6179091249489955,0,0.0007742697043515712,,
0,0.0004541999892759274,0,0.030719922200797403,0,0.004469347649317043,0,0.27598460950129106,0,0.0008240338338725839,,
0,0.00043547743484154133,0,0.043805628145184974,0,0.003749073880524298,0,0.11670418778719965,0,0.0008777561478149898,,
0,0.000417270280547416,0,0.06793717637945595,0,0.003175649938298483,0,0.06404432010392373,0,0.0009357837761521659,,
0,0.0003996060634215981,0,0.12176547653686806,0,0.002713119463425548,0,0.040692778528935214,0,0.0009984919680227355,,
0,0.0003825064790181354,0,0.2828734472639746,0,0.0023357496679746043,0,0.02814539811139033,0,0.0010662848971264571,,
0,0.0003659876186904165,1,0.6278382773174449,0,0.0020247398553781687,0,0.020559336645082624,0,0.0011395959347322016,,
0,0.0003500602962881183,1,0.7840356372091919,0,0.0017661055081784893,0,0.015598938190143241,0,0.0012188871752733255,,
0,0.00033473044257337214,1,0.8261960743143967,0,0.0015492799841731464,0,0.012170782485503823,0,0.0013046479447701431,,
0,0.00031999954636738326,1,0.8261979512651993,0,0.0013661677867872063,0,0.009702715487368008,0,0.0013973919595655082,,
0,0.0003058651231245546,1,0.7840411862848118,0,0.0012104897253097935,0,0.007869464078660779,0,0.001497652733564836,,
0,0.000292321193968742,1,0.6278472606281589,0,0.0010773212947350619,0,0.006473836547276332,0,0.0016059767595811014,,
0,0.000279358760916143,0,0.28288549196845575,0,0.00096276170707843,0,0.005390024975971269,0,0.0017229139202308286,,
0,0.0002669662668074446,0,0.12178010651644763,0,0.0008636929664872645,0,0.00453438486765001,0,0.0018490045254341558,,
0,0.0002551300311847138,0,0.06795384990108794,0,0.000777602075544559,0,0.003849399107723625,0,0.001984762340578483,,
0,0.00024383465585736674,0,0.04382377663255539,0,0.0007024481954921863,0,0.0032944014697288693,0,0.0021306529810330432,,
0,0.00023306339611320337,0,0.030738985787789136,0,0.0006365622702089596,0,0.0028399646047559957,0,0.0022870671302533674,,
0,0.00022279849539857954,0,0.022770556787032575,0,0.0005785703961850713,0,0.0024643722871825757,0,0.002454288222027756,,
0,0.00021302148283547373,0,0.01752954708360628,0,0.000527334766177362,0,0.0021513276647636,0,0.002632454550266339,,
0,0.00020371343412997622,0,0.013888528159020155,0,0.00048190775889456194,0,0.0018884217208269688,0,0.0028215162738350896,,
0,0.00019485519734274703,0,0.011253343697088247,0,0.0004414959601776042,0,0.0016660844775154976,0,0.0030211885101680824,,
0,0.00018642758561235317,0,0.009284421499431594,0,0.0004054317559159665,0,0.0014768514272642252,0,0.003230902689395271,,
0,0.00017841153935244103,0,0.007775260479414556,0,0.0003731507466283729,0,0.0013148409031213532,0,0.0034497595685733518,,
0,0.00017078826066438402,0,0.0065939711856687205,0,0.0003441736734506873,0,0.0011753756615934946,0,0.0036764887137413216,,
0,0.00016353932280618877,0,0.005652905152758292,0,0.00031809186589806804,0,0.0010547049378531043,0,0.003909420655445028,,
0,0.00015664675752855017,0,0.004891872337594638,0,0.00029455545777506975,0,0.0009497976776731282,0,0.00414647894142306,,
0,0.00015009312300273692,0,0.00426838468666825,0,0.0002732637929346998,0,0.0008581869463422237,0,0.004385199377309426,,
0,0.0001438615548986777,0,0.0037517383226758905,0,0.0002539575739173988,0,0.0007778516264835278,0,0.004622782177225768,,
0,0.00013793580299009678,0,0.0033192922515491163,0,0.00023641240568671174,0,0.0007071256126520292,0,0.004856179010290215,,
0,0.0001323002554549646,0,0.0029540546020899727,0,0.0002204334621113968,0,0.0006446275033050036,0,0.005082211087143337,,
0,0.00012693995281928827,0,0.002643074230771217,0,0.00020585106066678405,0,0.000589205724616057,0,0.005297707538420737,,
0,0.0001218405932827682,0,0.0023763433830649022,0,0.00019251697537460422,0,0.0005398953786828337,0,0.005499647445449299,,
0,0.0001169885309592611,0,0.0021460332663924275,0,0.00018030135261239144,0,0.0004958840745566961,0,0.005685286348885224,,
0,0.00011237076836664861,0,0.0019459515851396325,0,0.00016909012141035074,0,0.00045648469552221627,0,0.005852250349642277,,
0,0.00010797494432468469,0,0.0017711511625137788,0,0.00015878281103948177,0,0.0004211135614290984,0,0.00599858763417678,,
0,0.00010378931825727467,0,0.0016176433339126217,0,0.0001492907054404108,0,0.0003892728160262565,0,0.006122776179637454,,
0,9.980275174442665e-05,0,0.0014821852210045033,0,0.00014053527727740656,0,0.00036053614424046143,0,0.006223694583498876,,
0,9.600468804102369e-05,0,0.0013621198993039874,0,0.0001324468549983998,0,0.0003345371298597577,0,0.006300568193760195,,
0,9.238513016526784e-05,0,0.001255254959430352,0,0.00012496348473024776,0,0.0003109597188378638,0,0.006352904300364323,,
0,8.893461805348224e-05,0,0.0011597692900780776,0,0.00011802995564542951,0,0.0002895303708666669,0,0.006380428788614986,,
0,8.564420519904803e-05,0,0.001074140846439281,0,0.0001115969629444935,0,0.0002700115715564,0,0.006383033704697047,,
0,8.250543510623931e-05,0,0.0009970901898036372,0,0.00010562038703776366,0,0.0002521964465279497,0,0.006360741898770214,,
0,7.95103178356793e-05,0,0.0009275359964773383,0,0.00010006067115198025,0,0.00023590427209149722,0,0.0063136920474495956,,
0,7.665130685527433e-05,0,0.0008645597335791982,0,9.48822825474066e-05,0,0.00022097671869154845,0,0.0062421451208099915,,
0,7.392127636784984e-05,0,0.0008073774150012814,0,9.005324495488243e-05,0,0.0002072746957935273,0,0.006146511559038323,,
0,7.131349924768826e-05,0,0.0007553168691185885,0,8.554473185418132e-05,0,0.00019467569244176197,0,0.006027396678574756,,
0,6.882162567800609e-05,0,0.0007077993290047352,0,8.133071185580099e-05,0,0.0001830715279189099,0,0.005885659754096342,,
0,6.643966256844602e-05,0,0.0006643244360603762,0,7.738763881866284e-05,0,0.00017236644299174764,0,0.005722479615450596,,
0,6.416195379160827e-05,0,0.0006244579567245695,0,7.36941804798108e-05,0,0.00016247547502767912,0,0.005539416609462458,,
0,6.198316127445369e-05,0,0.0005878216689036153,0,7.023098030234376e-05,0,0.00015332307053908534,0,0.005338458067508864,,
0,5.9898246955347734e-05,0,0.0005540849936551823,0,6.698044805879266e-05,0,0.00014484189697509808,0,0.005122033180399069,,
0,5.790245560999274e-05,0,0.0005229580384173704,0,6.392657531517631e-05,0,0.00013697182226191096,0,0.00489298484771665,,
0,5.5991298539948e-05,0,0.0004941857878484196,0,6.105477254242375e-05,0,0.00012965903600091477,0,0.004654491649243989,,
0,0.0007482203714938851,0,0.0002688567832011407,0,0.0003726308107893789,0,0.0002208121970629362,0,9.081802068491851e-05,,
0,0.0007676380111532322,0,0.0002812889611309016,0,0.0004048456981634724,0,0.000235719488210287,0,9.390587835456099e-05,,
0,0.0007861772622284324,0,0.0002945119600490237,0,0.00044083390299397285,0,0.00025198835817878684,0,9.713332789765272e-05,,
0,0.0008037183936139836,0,0.0003085914215519431,0,0.0004811581563618911,0,0.0002697765969950222,0,0.00010050821991638981,,
0,0.0008201488356866793,0,0.0003235998299356002,0,0.0005264840968688123,0,0.0002892642784610572,0,0.00010403893092175709,,
0,0.0008353650561017389,0,0.0003396173800854635,0,0.0005776027971768904,0,0.0003106574911621862,0,0.00010773440398725853,,
0,0.0008492742218648985,0,0.00035673297584379315,0,0.0006354591013352368,0,0.0003341927956552193,0,0.00011160419293321233,,
0,0.0008617955961316426,0,0.0003750453816173671,0,0.0007011875214006508,0,0.0003601425697880717,0,0.00011565851038494723,,
0,0.0008728616297095093,0,0.00039466455454731375,0,0.0007761580516423006,0,0.0003888214450403632,0,0.00011990828007096832,,
0,0.0008824187197904176,0,0.00041571319010427765,0,0.0008620351136498505,0,0.0004205940893841631,0,0.00012436519377806432,,
0,0.0008904276213046736,0,0.00043832852082187346,0,0.000960854059438479,0,0.0004558846601059735,0,0.00012904177341058198,,
0,0.000896863508896395,0,0.00046266441631602484,0,0.0010751214054612185,0,0.0004951883383921135,0,0.00013395143865363446,,
0,0.0009017156995353159,0,0.0004888938432076051,0,0.00120794751788815,0,0.0005390854730699807,0,0.00013910858079571597,,
0,0.0009049870569706742,0,0.0005172117566174111,0,0.0013632242451183801,0,0.0005882590132596649,0,0.0001445286433123527,,
0,0.0009066931095058628,0,0.0005478385112006323,0,0.0015458656854668018,0,0.0006435161119170557,0,0.00015022820988749852,,
0,0.000906860921760344,0,0.0005810239002166234,0,0.0017621390205248416,0,0.0007058150528923002,0,0.00015622510060972483,,
0,0.0009055277690394881,0,0.0006170519570568717,0,0.0020201260498949325,0,0.0007762990194006281,0,0.0001625384771612448,,
0,0.0009027396693199741,0,0.0006562466865972227,0,0.0023303780372228716,0,0.000856338719351854,0,0.00016918895790379862,,
0,0.0008985498323578894,0,0.0006989789358239351,0,0.0027068625971368027,0,0.0009475865675943745,0,0.00017619874385321754,,
0,0.0008930170875886684,0,0.0007456746672718784,0,0.0031683623876660044,0,0.001052046077340385,0,0.0001835917566391787,,
0,0.0008862043520057039,0,0.0007968249687588108,0,0.003740591744443078,0,0.0011721614534427188,0,0.00019139378965779552,,
0,0.0008781771958082663,0,0.0008529982239221384,0,0.004459489336119005,0,0.001310934291728058,0,0.00019963267374653593,,
0,0.0008690025573007409,0,0.0009148549873690681,0,0.005376505221082503,0,0.0014720770542027278,0,0.0002083384588413284,,
0,0.0008587476494651691,0,0.0009831662657629747,0,0.006567408360233881,0,0.0016602170551731632,0,0.00021754361321538185,,
0,0.0008474790892877837,0,0.001058836115740619,0,0.008147605723564863,0,0.0018811707746785034,0,0.00022728324206161554,,
0,0.0008352622678644006,0,0.0011429297507559166,0,0.01030019140414469,0,0.002142317591353013,0,0.00023759532733308442,,
0,0.0008221609653710216,0,0.0012367087295815926,0,0.013330602132689523,0,0.0024531164818928086,0,0.0002485209909374453,,
0,0.000808237200963513,0,0.0013416753194312736,0,0.017781658099513903,0,0.0028258323016707443,0,0.0002601047835595893,,
0,0.0007935512944382273,0,0.0014596288449652273,0,0.024700739678764072,0,0.0032765760487365736,0,0.0002723950015736387,,
0,0.0007781621048972009,0,0.0015927378372019713,0,0.036346441387186304,0,0.0038268272285651717,0,0.00028544403469801805,,
0,0.0007621274023926483,0,0.0017436332131386817,0,0.05842386151946016,0,0.004505717346936042,0,0.00029930874723024803,,
0,0.0007455043222470981,0,0.0019155297444293645,0,0.10917309870020009,0,0.005353553553188964,0,0.00031405089587932533,,
0,0.0007283498488544482,0,0.0021123860162320096,0,0.2653552376322643,0,0.006427436572547449,0,0.00032973758736806746,,
0,0.0007107212764938808,0,0.002339117413943187,1,0.6017013688730757,0,0.007810562693386466,0,0.00034644177910062024,,
0,0.0006926765990376421,0,0.0026018831735799414,1,0.7407054792665324,0,0.009628318206080316,0,0.00036424282627040006,,
0,0.000674274788067114,0,0.0029084784477328984,1,0.7407054792665404,0,0.012077605539684108,0,0.00038322707876303763,,
0,0.000655575929268945,0,0.0032688777776772315,1,0.601701368873118,0,0.01548370076448452,0,0.0004034885311311187,,
0,0.0006366411992353993,0,0.0036960009368895708,0,0.26535523763230795,0,0.020419248465487247,0,0.00042512952862033826,,
0,0.0006175326778856127,0,0.004206812198960963,0,0.10917309870021302,0,0.027978810851789923,0,0.00044826153181212747,,
0,0.0005983130045884855,0,0.0048239312865735184,0,0.05842386151946517,0,0.0404998470552196,0,0.0004730059416947763,,
0,0.0005790448975974971,0,0.005578050419109262,0,0.036346441387188344,0,0.06382738885153312,0,0.0004994949859060682,,
0,0.0005597905657007962,0,0.006511659711833373,0,0.024700739678765446,0,0.11646759873026924,0,0.0005278726653579202,,
0,0.000540611047393641,0,0.007684969942718542,0,0.017781658099514708,0,0.27573384099554304,0,0.0005582957582970505,,
0,0.0005215655160558386,0,0.009185674706623487,0,0.013330602132690009,1,0.617649570759475,0,0.0005909348759406685,,
0,0.0005027105895918371,0,0.011145739213826333,0,0.01030019140414544,1,0.7682985951362848,0,0.0006259755599398176,,
0,0.00048409968008847337,0,0.013771777179206635,0,0.008147605723565252,1,0.7988231754632794,0,0.0006636194067451417,,
0,0.0004657824138439015,0,0.017403515707070397,0,0.006567408360233548,1,0.7682985951362851,0,0.0007040851972748841,,
0,0.00044780414533715507,0,0.022635311675180333,0,0.005376505221083322,1,0.6176495707594745,0,0.0007476100016248766,,
0,0.00043020558111528384,0,0.03059483965861126,0,0.004459489336119546,0,0.275733840995543,0,0.0007944502175740997,,
0,0.0004130225219022565,0,0.0436713284342965,0,0.003740591744443078,0,0.11646759873026927,0,0.0008448824877946848,,
0,0.000396285724087897,0,0.06779401313852426,0,0.0031683623876667955,0,0.0638273888515331,0,0.0008992044234497898,,
0,0.00038002087560051745,0,0.12161411861249823,0,0.0027068625971367333,0,0.040499847055219626,0,0.0009577350407316276,,
0,0.00036424867627116164,0,0.2827148982676277,0,0.0023303780372228716,0,0.027978810851789923,0,0.001020814791338781,,
0,0.00034898500930866105,1,0.6276738690383967,0,0.002020126049894988,0,0.020419248465487247,0,0.0010888050375381653,,
0,0.0003342411883596186,1,0.7838669925370202,0,0.0017621390205251192,0,0.015483700764484493,0,0.0011620867872102203,,
0,0.00032002426373856085,1,0.8260250397153013,0,0.0015458656854670516,0,0.01207760553968408,0,0.0012410584644103884,,
0,0.0003063373715578299,1,0.8260265040106529,0,0.0013632242451185606,0,0.009628318206080372,0,0.0013261324475940528,,
0,0.0002931801104424647,1,0.7838713263192469,0,0.0012079475178886079,0,0.007810562693386466,0,0.001417730062737016,,
0,0.0002805489320448218,1,0.6276808999449087,0,0.0010751214054609132,0,0.006427436572547532,0,0.0015162746758287937,,
0,0.0002684375334641165,0,0.2827243548137861,0,0.0009608540594382986,0,0.005353553553189019,0,0.001622182494047525,,
0,0.00025683724171321476,0,0.12162565154097382,0,0.0008620351136495175,0,0.004505717346936097,0,0.001735850665560118,,
0,0.00024573738244595966,0,0.06780722115662324,0,0.0007761580516420369,0,0.0038268272285651994,0,0.0018576422753955324,,
0,0.00023512562710814588,0,0.043685785222399715,0,0.0007011875214008451,0,0.0032765760487366014,0,0.0019878678837954022,,
0,0.00022498831444878187,0,0.030610119288266416,0,0.0006354591013353478,0,0.0028258323016707165,0,0.002126763361870787,,
0,0.0002153107438865598,0,0.02265101024056583,0,0.0005776027971772513,0,0.0024531164818928086,0,0.0022744639682470424,,
0,0.00020607743951925328,0,0.01741926784513445,0,0.0005264840968688678,0,0.0021423175913531656,0,0.0024309749022347893,,
0,0.00019727238462743935,0,0.013787267027071018,0,0.00048115815636190495,0,0.0018811707746785034,0,0.002596138985171359,,
0,0.00018887922734212026,0,0.01116070607472508,0,0.00044083390299383407,0,0.001660217055173177,0,0.002769602676689492,,
0,0.00018088145876843376,0,0.009199914188936037,0,0.0004048456981631948,0,0.001472077054202936,0,0.0029507823259102006,,
0,0.00017326256527172568,0,0.007698331590815136,0,0.0003726308107892956,0,0.0013109342917280858,0,0.003138833357772375,,
0,0.00016600615692796694,0,0.006524042200185681,0,0.00034371139279545937,0,0.0011721614534426356,0,0.0033326259196952424,,
0,0.00015909607427155859,0,0.005589395292500091,0,0.00031767996835951884,0,0.0010520460773399964,0,0.0035307312061841345,,
0,0.00015251647554162528,0,0.004834216060854046,0,0.00029418768454267386,0,0.0009475865675941386,0,0.0037314229911073193,,
0,0.0001462519065874579,0,0.004216043439452616,0,0.00027293474606089607,0,0.0008563387193518263,0,0.003932698507523438,,
0,0.00014028735552726324,0,0.0037042077403456886,0,0.00025366258816186815,0,0.0007762990194005448,0,0.004132321405568962,,
0,0.00013460829412609288,0,0.0032761059187850217,0,0.00023614744060555803,0,0.0007058150528922724,0,0.004327886932067496,,
0,0.000129200707722682,0,0.00291478532080075,0,0.0002201950110645029,0,0.0006435161119171112,0,0.004516905910519037,,
0,0.0001240511153720314,0,0.002607333564667788,0,0.00020563607396885397,0,0.0005882590132596649,0,0.004696900245491381,,
0,0.00011914658171610637,0,0.0023437800742970027,0,0.0001923227952872475,0,0.0005390854730700084,0,0.004865499626627065,,
0,0.00011447472192810393,0,0.002116330968520347,0,0.00018012565825313576,0,0.0004951883383921135,0,0.00502052799679778,,
0,0.00011002370092333402,0,0.001918826232828727,0,0.0001689308819841362,0,0.000455884660106029,0,0.0051600698104121295,,
0,0.00010578222788584779,0,0.0017463482011925574,0,0.00015863824606156263,0,0.00042059408938413534,0,0.005282509887067993,,
0,0.00010173954701872545,0,0.001594934959075603,0,0.00014915925084196813,0,0.00038882144504039096,0,0.005386545661660788,,
0,9.788542530675404e-05,0,0.0014613677227299227,0,0.00014041555646955584,0,0.00036014256978804393,0,0.005471175385549698,,
0,9.421013796551136e-05,0,0.0013430111688234603,0,0.00013233765412122567,0,0.0003341927956552193,0,0.005535669162986104,,
0,9.070445214845457e-05,0,0.001237692187558509,0,0.00012486373144228458,0,0.0003106574911621862,0,0.005579531116605141,,
0,8.735960940112197e-05,0,0.0011436068689958528,0,0.00011793870091209024,0,0.0002892642784610294,0,0.005602460661991562,,
0,8.416730726376609e-05,0,0.001059248474331781,0,0.00011151336537114365,0,0.0002697765969950222,0,0.005604319434695221,,
0,8.111968036275674e-05,0,0.0009833511703600945,0,0.00010554369936677244,0,0.00025198835817878684,0,0.005585108505735167,,
0,7.820928126972548e-05,0,0.0009148457209026128,0,9.999022860408824e-05,0,0.00023571948821025923,0,0.005544958608348777,,
0,7.542906135216132e-05,0,0.0008528243305387512,0,9.481749273503037e-05,0,0.00022081219706290844,0,0.005484134380461039,,
0,7.277235180122577e-05,0,0.0007965125531272099,0,8.999357914070416e-05,0,0.00020712784376492044,0,0.005403052085050597,,
0,7.02328449813383e-05,0,0.0007452466968014826,0,8.548971736301036e-05,0,0.000194544293299459,0,0.005302308766391442,,
0,6.780457621577418e-05,0,0.00069845553688197,0,8.127992547185547e-05,0,0.00018295368041440496,0,0.005182719192878604,,
0,6.548190609195759e-05,0,0.0006556454285724794,0,7.734070103530832e-05,0,0.00017226051148656885,0,0.005045355194634435,,
0,6.32595033573935e-05,0,0.000616388120275424,0,7.365075047932601e-05,0,0.00016238004824893626,0,0.004891580299991677,,
0,6.113232844387473e-05,0,0.0005803107253298939,0,7.019075156644572e-05,0,0.00015323692733883176,0,0.0047230713411494235,,
0,5.909561765854443e-05,0,0.0005470874288897726,0,6.694314452672379e-05,0,0.00014476397781143513,0,0.004541818580715895,,
0,5.714486805144525e-05,0,0.0005164325973417705,0,6.389194801000031e-05,0,0.0001369012053648866,0,0.0043500975666698055,,
0,5.527582297304434e-05,0,0.0004880950273526141,0,6.102259661075471e-05,0,0.0001295949173946015,0,0.004150409678558786,,
0,0.0006962344207132876,0,0.00026592001033994006,0,0.0003715934649943936,0,0.00022043015036390945,0,9.005372908232889e-05,,
0,0.0007136391589384894,0,0.000278170862004698,0,0.0004036764578187052,0,0.00023529421233782488,0,9.309758758932474e-05,,
0,0.00073025399950849,0,0.000291199149951446,0,0.00043951305739863,0,0.0002515139191580501,0,9.627799217282185e-05,,
0,0.0007459759981171266,0,0.00030506935479833464,0,0.0004796626604580828,0,0.0002692461017382436,0,9.960254723961892e-05,,
0,0.0007607082800540621,0,0.00031985268315726234,0,0.0005247869552891526,0,0.00028866969634204487,0,0.00010307936037717846,,
0,0.0007743615770521295,0,0.0003356279221140984,0,0.0005756723293044996,0,0.0003099894380923507,0,0.00010671708065052021,,
0,0.0007868555930780341,0,0.00035248242244018124,0,0.0006332580649995451,0,0.00033344027190065906,0,0.00011052494016228209,,
0,0.0007981201578654284,0,0.00037051323306636075,0,0.0006986720694611009,0,0.00035929264052735055,0,0.0001145127991819539,,
0,0.0008080961357690708,0,0.00038982841383100597,0,0.0007732764923580326,0,0.0003878588498092278,0,0.00011869119517393667,,
0,0.0008167360672601542,0,0.00041054855904393284,0,0.0008587264428107921,0,0.0004195007629001768,0,0.00012307139609701867,,
0,0.0008240045305436261,0,0.00043280857117555804,0,0.0009570462303598454,0,0.0004546391422891177,0,0.00012766545837200605,,
0,0.00082987822090963,0,0.0004567597323772016,0,0.0010707293031755466,0,0.0004937650453802761,0,0.00013248628996423428,,
0,0.0008343457552169309,0,0.00048257213191332804,0,0.0012028706077734236,0,0.0005374537933139772,0,0.00013754771906726582,,
0,0.0008374072180900582,0,0.0005104375205608053,0,0.0013573438761271678,0,0.0005863821828183263,0,0.00014286456892165234,,
0,0.0008390734748434381,0,0.0005405726792290511,0,0.0015390420474799549,0,0.0006413498102769838,0,0.0001484527393598445,,
0,0.0008393652836259091,0,0.0005732234094576599,0,0.001754207788789583,0,0.0007033056441439756,0,0.00015432929571451703,,
0,0.0008383122456507575,0,0.0006086692792540288,0,0.002010894803303326,0,0.000773381342456636,0,0.000160512565811316,,
0,0.0008359516373817877,0,0.0006472292904999288,0,0.0023196226190541763,0,0.0008529333038494041,0,0.00016702224581024994,,
0,0.0008323271719351127,0,0.0006892686760774092,0,0.0026943237056997887,0,0.0009435961177749613,0,0.00017387951575856264,,
0,0.0008274877384641527,0,0.0007352070887479689,0,0.0031537428484977176,0,0.0010473510230595562,0,0.00018110716578093045,,
0,0.0008214861677052487,0,0.0007855285135359852,0,0.003723555130475953,0,0.0011666143140732915,0,0.00018872973392861092,,
0,0.0008143780690342967,0,0.0008407933261586759,0,0.004439660863783834,0,0.0013043525343148926,0,0.00019677365680809134,,
0,0.0008062207793588932,0,0.0009016530390945909,0,0.005353476137417559,0,0.0014642340524495673,0,0.00020526743419244098,,
0,0.0007970724570904447,0,0.0009688684341634113,0,0.006540745298325976,0,0.0016508306746303991,0,0.0002142418089483844,,
0,0.0007869913456586136,0,0.0010433319898473237,0,0.00811686664848428,0,0.0018698890320147654,0,0.0002237299637000978,,
0,0.0007760352209925103,0,0.0011260957926785553,0,0.010264949656580716,0,0.0021287007834112776,0,0.00023376773578898113,,
0,0.0007642610267107469,0,0.0012184065026785151,0,0.013290479518701076,0,0.0024366151946952352,0,0.00024439385218705256,,
0,0.000751724690031999,0,0.0013217494633781524,0,0.017736366787152263,0,0.0028057608645205567,0,0.00025565018615550383,,
0,0.0007384811013227272,0,0.0014379047659809074,0,0.02465013074689562,0,0.0032520814182502578,0,0.0002675820375468152,,
0,0.0007245842313398504,0,0.001569019081422221,0,0.03629055534580085,0,0.0037968541674648637,0,0.00028023843875957244,,
0,0.0007100873531783874,0,0.0017176984933154754,0,0.058362973448294025,0,0.004468972385232514,0,0.00029367248845102445,,
0,0.0006950433311346399,0,0.0018871295963555496,0,0.10910774868443499,0,0.0053084729398794744,0,0.00030794171517301017,,
0,0.0006795049364631683,0,0.002081239073772778,0,0.26528623698326714,0,0.006372167573053103,0,0.00032310847315314417,,
0,0.0006635251505178602,0,0.0023049063135239523,1,0.6016297750841193,0,0.007742973184448512,0,0.0003392403724106763,,
0,0.000647157418938657,0,0.0025642501348692587,1,0.7406325378899099,0,0.009546055694079902,0,0.0003564107453365162,,
0,0.0006304558261888971,0,0.0028670206329809156,1,0.7406325378899176,0,0.011978230771355139,0,0.0003746991516880016,,
0,0.000613475167375574,0,0.0032231426153679077,1,0.601629775084161,0,0.015364917529435473,0,0.0003941919236659652,,
0,0.000596270903316487,0,0.0036454817152568875,0,0.2652862369833106,0,0.020279232153184737,0,0.0004149827522859917,,
0,0.0005788989944802286,0,0.004150944401651729,0,0.10910774868444778,0,0.027816597832209675,0,0.0004371733155953128,,
0,0.0005614156189551051,0,0.004762090365666577,0,0.0583629734482989,0,0.04031569075022916,0,0.00046087394835953033,,
0,0.0005438767882004897,0,0.005509551984783659,0,0.03629055534580314,0,0.06362294486505342,0,0.0004862043515511394,,
0,0.0005263378813669395,0,0.0064357634575105405,0,0.02465013074689705,0,0.1162458177451916,0,0.0005132943382503141,,
0,0.0005088531239448302,0,0.007600888993467489,0,0.017736366787153263,0,0.2754985550931609,0,0.0005422846102781931,,
0,0.00049147503917088,0,0.00909259241722668,0,0.013290479518701617,1,0.6174049206712314,0,0.0005733275568756968,,
0,0.0004742539009603419,0,0.01104283564323677,0,0.010264949656581743,1,0.7680485554722951,0,0.0006065880628929321,,
0,0.0004572372153587301,0,0.013658267363806792,0,0.008116866648484697,1,0.7985713916937306,0,0.000642244308969947,,
0,0.00044046925398208425,0,0.01727870122772225,0,0.0065407452983264475,1,0.7680485554722949,0,0.0006804885399568084,,
0,0.0004239906581456343,0,0.022498645631324796,0,0.005353476137418045,1,0.6174049206712308,0,0.000721527769950131,,
0,0.00040783812689879073,0,0.030446002870872013,0,0.004439660863783987,0,0.2754985550931609,0,0.0007655843826047393,,
0,0.0003920441965205579,0,0.043510311552556385,0,0.0037235551304761194,0,0.11624581774519169,0,0.0008128965734603422,,
0,0.00037663711362648233,0,0.06762119575527414,0,0.0031537428484980923,0,0.06362294486505338,0,0.0008637185666072189,,
0,0.0003616407992661774,0,0.12143033333055436,0,0.002694323705699997,0,0.040315690750229186,0,0.0009183205208196099,,
0,0.0003470748974759019,0,0.2825214661362386,0,0.002319622619054565,0,0.027816597832209702,0,0.0009769880201618286,,
0,0.0003329548988159903,1,0.6274725940124983,0,0.0020108948033034924,0,0.020279232153184737,0,0.0010400210209741134,,
0,0.00031929232748806324,1,0.7836601072297501,0,0.0017542077887896107,0,0.015364917529435529,0,0.0011077321013890085,,
0,0.00030609497963421384,1,0.8258151022755387,0,0.0015390420474800104,0,0.011978230771355167,0,0.0011804438317966626,,
0,0.0002933672002305432,1,0.825816254904755,0,0.001357343876127154,0,0.00954605569407993,0,0.0012584850563499006,,
0,0.0002811101864656773,1,0.7836635218332159,0,0.0012028706077735207,0,0.007742973184448512,0,0.0013421858488742722,,
0,0.0002693223064618444,1,0.6274781440859678,0,0.0010707293031754356,0,0.006372167573053103,0,0.0014318708848478356,,
0,0.0002579994234939986,0,0.28252895155703056,0,0.0009570462303596927,0,0.005308472939879447,0,0.001527850959262389,,
0,0.0002471352173480934,0,0.12143949497221382,0,0.0008587264428106256,0,0.004468972385232514,0,0.0016304123847824814,,
0,0.00023672149600062475,0,0.06763173331956285,0,0.00077327649235788,0,0.0037968541674648637,0,0.0017398040341727317,,
0,0.00022674849232137695,0,0.04352190259770272,0,0.0006986720694611009,0,0.0032520814182502022,0,0.001856221855915885,,
0,0.00021720514190673446,0,0.030458321123902246,0,0.0006332580649995451,0,0.0028057608645205845,0,0.0019797908042742396,,
0,0.00020807933942554313,0,0.02251137704514143,0,0.0005756723293046939,0,0.0024366151946952352,0,0.0021105442975638267,,
0,0.000199358171938252,0,0.017291556768199323,0,0.0005247869552891249,0,0.0021287007834112914,0,0.0022484015629691545,,
0,0.00019102812857790807,0,0.013670992067531793,0,0.0004796626604581522,0,0.0018698890320147932,0,0.002393143551099819,,
0,0.00018307528670236106,0,0.01105521397497447,0,0.00043951305739860225,0,0.001650830674630302,0,0.0025443885089418417,,
0,0.00017548547520807034,0,0.009104450318746904,0,0.00040367645781867745,0,0.0014642340524495256,0,0.002701568771496271,,
0,0.0001682444161070218,0,0.007612093233259745,0,0.00037159346499442136,0,0.0013043525343148926,0,0.0028639108324150786,,
0,0.00016133784576935484,0,0.006446218976388168,0,0.0003427890490546037,0,0.001166614314073236,0,0.00303042121061331,,
0,0.00015475161741174137,0,0.005519197915790489,0,0.00031685811973614086,0,0.0010473510230592786,0,0.003199880929508958,,
0,0.00014847178651236637,0,0.0047708953239301854,0,0.00029345384677167963,0,0.0009435961177747809,0,0.003370851414385506,,
0,0.00014248468086355826,0,0.0041589015238323035,0,0.00027227815289003476,0,0.0008529333038494041,0,0.00354169412009836,,
0,0.00013677695693475878,0,0.003652603804396304,0,0.00025307393527881916,0,0.0007733813424567471,0,0.0037106050913612437,,
0,0.0001313356441743352,0,0.003229457631922228,0,0.0002356186701115287,0,0.0007033056441439756,0,0.00387566391611692,,
